,energy,ground_state_id,excited_state_id,overlap
106,0.004812917980808039,gs_scan_no_h2o_0,es_scan_no_h2o_53,1.5183664965284408e-09
107,0.006011234159766855,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_53_vib_excited,1.5183664965284408e-09
108,0.004974380008322397,gs_scan_no_h2o_0,es_scan_no_h2o_54,3.920656241772085e-09
109,0.006172696187281213,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_54_vib_excited,3.920656241772085e-09
110,0.004975441313330514,gs_scan_no_h2o_0,es_scan_no_h2o_55,3.958719523044745e-09
111,0.00617375749228933,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_55_vib_excited,3.958719523044745e-09
112,0.005191004745634953,gs_scan_no_h2o_0,es_scan_no_h2o_56,1.6067866195884275e-10
113,0.006389320924593769,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_56_vib_excited,1.6067866195884275e-10
114,0.005192920454552301,gs_scan_no_h2o_0,es_scan_no_h2o_57,1.6265995923755065e-10
115,0.0063912366335111175,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_57_vib_excited,1.6265995923755065e-10
116,0.005409589094183501,gs_scan_no_h2o_0,es_scan_no_h2o_58,2.161968548312978e-09
117,0.006607905273142317,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_58_vib_excited,2.161968548312978e-09
118,0.005413885471704944,gs_scan_no_h2o_0,es_scan_no_h2o_59,2.1975446439139277e-09
119,0.0066122016506637606,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_59_vib_excited,2.1975446439139277e-09
120,0.005595805832338765,gs_scan_no_h2o_0,es_scan_no_h2o_60,2.757591686066371e-11
121,0.0067941220112975815,gs_scan_no_h2o_0_vib_excited,es_scan_no_h2o_60_vib_excited,2.757591686066371e-11
122,0.005603398715555162,gs_scan_no_h2o_0,es_scan_no_h2o_61,3.021296391759638e-11
